date,item,origin,price,qty
2024-12-02,きゅうり,群馬,565,20750
2024-12-03,きゅうり,千葉,572,19006
2024-12-03,きゅうり,埼玉,574,18742
2024-12-03,きゅうり,宮崎,627,43822
2024-12-03,きゅうり,総計,589,110207
2024-12-03,きゅうり,群馬,559,11638
2024-12-05,きゅうり,千葉,527,43160
2024-12-05,きゅうり,埼玉,548,31914
2024-12-05,きゅうり,宮崎,585,80934
2024-12-05,きゅうり,総計,558,208021
2024-12-05,きゅうり,群馬,541,20562
2024-12-06,きゅうり,千葉,530,22200
2024-12-06,きゅうり,埼玉,551,16154
2024-12-06,きゅうり,宮崎,581,50367
2024-12-06,きゅうり,総計,556,115180
2024-12-06,きゅうり,高知,521,11853
2024-12-07,きゅうり,千葉,529,24989
2024-12-07,きゅうり,埼玉,547,17247
2024-12-07,きゅうり,宮崎,583,53606
2024-12-07,きゅうり,総計,552,130640
2024-12-07,きゅうり,高知,525,11695
2024-12-09,きゅうり,千葉,525,39980
2024-12-09,きゅうり,埼玉,529,23754
2024-12-09,きゅうり,宮崎,559,71890
2024-12-09,きゅうり,総計,538,185150
2024-12-09,きゅうり,高知,517,20468
2024-12-10,きゅうり,千葉,530,18775
2024-12-10,きゅうり,埼玉,544,14005
2024-12-10,きゅうり,宮崎,566,47390
2024-12-10,きゅうり,総計,544,106332
2024-12-10,きゅうり,高知,520,12903
2024-12-12,きゅうり,千葉,529,35227
2024-12-12,きゅうり,埼玉,544,22090
2024-12-12,きゅうり,宮崎,571,68883
2024-12-12,きゅうり,総計,546,174760
2024-12-12,きゅうり,高知,519,21856
2024-12-13,きゅうり,千葉,535,17642
2024-12-13,きゅうり,埼玉,547,12354
2024-12-13,きゅうり,宮崎,560,46921
2024-12-13,きゅうり,総計,545,104009
2024-12-13,きゅうり,高知,523,14729
2024-12-14,きゅうり,千葉,537,19551
2024-12-14,きゅうり,埼玉,543,12454
2024-12-14,きゅうり,宮崎,562,51543
2024-12-14,きゅうり,総計,544,114314
2024-12-14,きゅうり,高知,519,13887
2024-12-16,きゅうり,千葉,527,33536
2024-12-16,きゅうり,宮崎,561,86759
2024-12-16,きゅうり,総計,545,174309
2024-12-16,きゅうり,高知,519,23046
2024-12-17,きゅうり,千葉,529,16396
2024-12-17,きゅうり,埼玉,562,8776
2024-12-17,きゅうり,宮崎,563,51420
2024-12-17,きゅうり,総計,547,111687
2024-12-17,きゅうり,高知,522,16538
2024-12-19,きゅうり,千葉,527,34201
2024-12-19,きゅうり,宮崎,567,91541
2024-12-19,きゅうり,総計,547,187749
2024-12-19,きゅうり,高知,518,24486
2024-12-20,きゅうり,千葉,525,16736
2024-12-20,きゅうり,宮崎,561,50749
2024-12-20,きゅうり,総計,543,101052
2024-12-20,きゅうり,高知,519,14855
2024-12-21,きゅうり,千葉,540,17148
2024-12-21,きゅうり,宮崎,567,59507
2024-12-21,きゅうり,総計,552,116110
2024-12-21,きゅうり,高知,527,17094
2024-12-23,きゅうり,千葉,551,30270
2024-12-23,きゅうり,宮崎,594,84200
2024-12-23,きゅうり,総計,575,161435
2024-12-23,きゅうり,高知,545,23410
2024-12-24,きゅうり,千葉,560,17424
2024-12-24,きゅうり,宮崎,599,56919
2024-12-24,きゅうり,総計,582,104902
2024-12-24,きゅうり,高知,555,15102
2024-12-26,きゅうり,千葉,578,36258
2024-12-26,きゅうり,宮崎,622,89144
2024-12-26,きゅうり,総計,598,178363
2024-12-26,きゅうり,高知,558,24642
2024-12-27,きゅうり,千葉,589,21607
2024-12-27,きゅうり,宮崎,617,50810
2024-12-27,きゅうり,総計,596,99631
2024-12-27,きゅうり,高知,553,14017
2024-12-28,きゅうり,千葉,582,25870
2024-12-28,きゅうり,宮崎,580,62222
2024-12-28,きゅうり,総計,573,125243
2024-12-28,きゅうり,高知,554,17144
2024-12-29,きゅうり,千葉,546,24293
2024-12-29,きゅうり,宮崎,598,60481
2024-12-29,きゅうり,総計,570,113887
2024-12-29,きゅうり,高知,514,14220
2025-01-05,きゅうり,千葉,382,130582
2025-01-05,きゅうり,宮崎,501,247985
2025-01-05,きゅうり,総計,444,550311
2025-01-05,きゅうり,高知,379,85881
2025-01-06,きゅうり,千葉,380,16242
2025-01-06,きゅうり,宮崎,445,26605
2025-01-06,きゅうり,総計,406,87603
2025-01-06,きゅうり,高知,391,22501
2025-01-06,きゅうり,鹿児島,341,6842
2025-01-07,きゅうり,千葉,405,15182
2025-01-07,きゅうり,宮崎,460,63485
2025-01-07,きゅうり,総計,434,122827
2025-01-07,きゅうり,高知,388,22692
2025-01-09,きゅうり,千葉,423,21311
2025-01-09,きゅうり,宮崎,466,123371
2025-01-09,きゅうり,総計,449,210206
2025-01-09,きゅうり,高知,412,32042
2025-01-10,きゅうり,千葉,433,14992
2025-01-10,きゅうり,宮崎,457,60524
2025-01-10,きゅうり,総計,450,108805
2025-01-10,きゅうり,高知,442,17834
2025-01-11,きゅうり,千葉,440,16430
2025-01-11,きゅうり,宮崎,461,72158
2025-01-11,きゅうり,総計,450,135928
2025-01-11,きゅうり,高知,441,17355
2025-01-11,きゅうり,鹿児島,400,8891
2025-01-14,きゅうり,千葉,435,44417
2025-01-14,きゅうり,宮崎,474,140312
2025-01-14,きゅうり,総計,457,271116
2025-01-14,きゅうり,高知,424,33361
2025-01-16,きゅうり,千葉,455,36723
2025-01-16,きゅうり,宮崎,487,94437
2025-01-16,きゅうり,総計,466,198085
2025-01-16,きゅうり,茨城,460,10896
2025-01-16,きゅうり,高知,434,26009
2025-01-17,きゅうり,千葉,463,18244
2025-01-17,きゅうり,宮崎,502,53105
2025-01-17,きゅうり,総計,481,105537
2025-01-17,きゅうり,高知,453,14291
2025-01-18,きゅうり,千葉,487,20852
2025-01-18,きゅうり,宮崎,514,65583
2025-01-18,きゅうり,総計,494,129624
2025-01-18,きゅうり,群馬,437,7829
2025-01-18,きゅうり,高知,463,14983
2025-01-20,きゅうり,千葉,508,32281
2025-01-20,きゅうり,宮崎,562,88963
2025-01-20,きゅうり,総計,535,180350
2025-01-20,きゅうり,茨城,528,12959
2025-01-20,きゅうり,高知,488,19286
2025-01-21,きゅうり,千葉,517,20323
2025-01-21,きゅうり,宮崎,573,61767
2025-01-21,きゅうり,総計,548,118133
2025-01-21,きゅうり,高知,513,14343
2025-01-23,きゅうり,千葉,510,36899
2025-01-23,きゅうり,宮崎,571,93394
2025-01-23,きゅうり,総計,542,200072
2025-01-23,きゅうり,群馬,523,15434
2025-01-23,きゅうり,高知,517,23487
2025-01-24,きゅうり,千葉,518,19854
2025-01-24,きゅうり,宮崎,573,50375
2025-01-24,きゅうり,総計,543,109552
2025-01-24,きゅうり,群馬,507,10965
2025-01-24,きゅうり,高知,517,16338
2025-01-25,きゅうり,千葉,518,21077
2025-01-25,きゅうり,宮崎,569,55677
2025-01-25,きゅうり,総計,541,125898
2025-01-25,きゅうり,群馬,523,10976
2025-01-25,きゅうり,高知,516,15511
2025-01-27,きゅうり,千葉,508,37800
2025-01-27,きゅうり,宮崎,563,91079
2025-01-27,きゅうり,総計,537,207615
2025-01-27,きゅうり,群馬,534,19591
2025-01-27,きゅうり,高知,525,29153
2025-01-28,きゅうり,千葉,511,18609
2025-01-28,きゅうり,宮崎,564,59922
2025-01-28,きゅうり,総計,547,125789
2025-01-28,きゅうり,群馬,561,11917
2025-01-28,きゅうり,高知,527,16306
2025-01-30,きゅうり,千葉,502,37122
2025-01-30,きゅうり,宮崎,553,86993
2025-01-30,きゅうり,総計,534,209014
2025-01-30,きゅうり,群馬,556,21928
2025-01-30,きゅうり,高知,526,28008
2025-01-31,きゅうり,千葉,493,20760
2025-01-31,きゅうり,宮崎,538,52216
2025-01-31,きゅうり,総計,529,114815
2025-01-31,きゅうり,群馬,546,12679
2025-01-31,きゅうり,高知,531,16608
2025-02-01,きゅうり,千葉,495,21568
2025-02-01,きゅうり,宮崎,549,53766
2025-02-01,きゅうり,総計,525,126409
2025-02-01,きゅうり,群馬,523,16349
2025-02-01,きゅうり,高知,512,14382
2025-02-03,きゅうり,千葉,495,39618
2025-02-03,きゅうり,宮崎,554,73611
2025-02-03,きゅうり,総計,523,181528
2025-02-03,きゅうり,群馬,541,21713
2025-02-03,きゅうり,高知,479,21265
2025-02-04,きゅうり,千葉,494,20096
2025-02-04,きゅうり,宮崎,553,46985
2025-02-04,きゅうり,総計,526,111264
2025-02-04,きゅうり,群馬,530,13112
2025-02-04,きゅうり,高知,481,13037
2025-02-06,きゅうり,千葉,502,34534
2025-02-06,きゅうり,宮崎,556,69925
2025-02-06,きゅうり,総計,528,172825
2025-02-06,きゅうり,群馬,547,21324
2025-02-06,きゅうり,高知,482,20170
2025-02-07,きゅうり,千葉,496,18163
2025-02-07,きゅうり,宮崎,569,46573
2025-02-07,きゅうり,総計,536,102602
2025-02-07,きゅうり,群馬,548,14387
2025-02-07,きゅうり,高知,483,13580
2025-02-08,きゅうり,千葉,501,19828
2025-02-08,きゅうり,宮崎,557,54105
2025-02-08,きゅうり,総計,528,121963
2025-02-08,きゅうり,群馬,538,14805
2025-02-08,きゅうり,高知,468,14320
2025-02-10,きゅうり,千葉,494,39466
2025-02-10,きゅうり,宮崎,554,87916
2025-02-10,きゅうり,総計,526,202143
2025-02-10,きゅうり,群馬,541,24927
2025-02-10,きゅうり,高知,490,23043
2025-02-12,きゅうり,千葉,477,40799
2025-02-12,きゅうり,宮崎,552,66972
2025-02-12,きゅうり,総計,514,182424
2025-02-12,きゅうり,群馬,524,29896
2025-02-12,きゅうり,高知,491,21707
2025-02-13,きゅうり,千葉,478,24889
2025-02-13,きゅうり,宮崎,523,52531
2025-02-13,きゅうり,総計,502,127630
2025-02-13,きゅうり,群馬,498,15813
2025-02-13,きゅうり,高知,484,15435
2025-02-14,きゅうり,千葉,462,23444
2025-02-14,きゅうり,宮崎,519,39422
2025-02-14,きゅうり,総計,494,103999
2025-02-14,きゅうり,群馬,498,17817
2025-02-14,きゅうり,高知,480,12770
2025-02-15,きゅうり,千葉,454,25028
2025-02-15,きゅうり,宮崎,517,50618
2025-02-15,きゅうり,総計,492,132166
2025-02-15,きゅうり,群馬,500,20142
2025-02-15,きゅうり,高知,482,13280
2025-02-17,きゅうり,千葉,430,42632
2025-02-17,きゅうり,宮崎,490,82555
2025-02-17,きゅうり,総計,468,213391
2025-02-17,きゅうり,群馬,493,34929
2025-02-17,きゅうり,高知,449,20039
2025-02-18,きゅうり,千葉,432,25014
2025-02-18,きゅうり,宮崎,496,42091
2025-02-18,きゅうり,総計,471,125456
2025-02-18,きゅうり,群馬,485,25807
2025-02-18,きゅうり,高知,454,13916
2025-02-20,きゅうり,千葉,421,46534
2025-02-20,きゅうり,宮崎,487,79516
2025-02-20,きゅうり,総計,459,230390
2025-02-20,きゅうり,群馬,492,42756
2025-02-20,きゅうり,高知,438,20672
2025-02-21,きゅうり,千葉,420,20791
2025-02-21,きゅうり,宮崎,483,44614
2025-02-21,きゅうり,総計,460,121911
2025-02-21,きゅうり,群馬,490,25359
2025-02-21,きゅうり,高知,432,13354
2025-02-22,きゅうり,千葉,417,21791
2025-02-22,きゅうり,宮崎,480,50780
2025-02-22,きゅうり,総計,455,135838
2025-02-22,きゅうり,群馬,465,24112
2025-02-22,きゅうり,高知,441,15200
2025-02-25,きゅうり,千葉,371,63134
2025-02-25,きゅうり,宮崎,456,119037
2025-02-25,きゅうり,総計,427,332260
2025-02-25,きゅうり,群馬,466,60706
2025-02-25,きゅうり,高知,391,30833
2025-02-27,きゅうり,千葉,360,40482
2025-02-27,きゅうり,宮崎,422,73823
2025-02-27,きゅうり,総計,407,226149
2025-02-27,きゅうり,群馬,454,44750
2025-02-27,きゅうり,高知,378,22312
2025-02-28,きゅうり,千葉,359,22319
2025-02-28,きゅうり,宮崎,424,39507
2025-02-28,きゅうり,総計,408,128306
2025-02-28,きゅうり,群馬,446,29598
2025-02-28,きゅうり,高知,388,13650
2025-03-01,きゅうり,千葉,364,23478
2025-03-01,きゅうり,宮崎,417,52798
2025-03-01,きゅうり,総計,401,157482
2025-03-01,きゅうり,群馬,441,32166
2025-03-01,きゅうり,茨城,356,10851
2025-03-01,きゅうり,高知,371,15963
2025-03-03,きゅうり,千葉,339,46973
2025-03-03,きゅうり,宮崎,408,73625
2025-03-03,きゅうり,総計,383,251081
2025-03-03,きゅうり,群馬,414,54874
2025-03-03,きゅうり,茨城,337,23077
2025-03-03,きゅうり,高知,354,20576
2025-03-04,きゅうり,千葉,339,25290
2025-03-04,きゅうり,宮崎,395,48034
2025-03-04,きゅうり,総計,379,155755
2025-03-04,きゅうり,群馬,394,37799
2025-03-04,きゅうり,高知,357,15603
2025-03-06,きゅうり,千葉,335,40445
2025-03-06,きゅうり,宮崎,396,80145
2025-03-06,きゅうり,総計,380,237623
2025-03-06,きゅうり,群馬,414,51714
2025-03-06,きゅうり,高知,350,20551
2025-03-07,きゅうり,千葉,337,13884
2025-03-07,きゅうり,宮崎,401,50590
2025-03-07,きゅうり,総計,388,123789
2025-03-07,きゅうり,群馬,407,25934
2025-03-07,きゅうり,高知,368,13146
2025-03-08,きゅうり,千葉,334,16319
2025-03-08,きゅうり,埼玉,418,11003
2025-03-08,きゅうり,宮崎,401,43500
2025-03-08,きゅうり,総計,383,135016
2025-03-08,きゅうり,群馬,399,32365
2025-03-08,きゅうり,高知,369,13162
2025-03-10,きゅうり,千葉,352,25484
2025-03-10,きゅうり,埼玉,417,18576
2025-03-10,きゅうり,宮崎,429,62561
2025-03-10,きゅうり,総計,401,205827
2025-03-10,きゅうり,群馬,409,58210
2025-03-11,きゅうり,千葉,362,14796
2025-03-11,きゅうり,埼玉,424,11435
2025-03-11,きゅうり,宮崎,429,41325
2025-03-11,きゅうり,総計,403,130084
2025-03-11,きゅうり,群馬,408,34371
2025-03-11,きゅうり,高知,375,10759
2025-03-13,きゅうり,千葉,362,29962
2025-03-13,きゅうり,埼玉,422,25538
2025-03-13,きゅうり,宮崎,447,65133
2025-03-13,きゅうり,総計,410,235365
2025-03-13,きゅうり,群馬,419,67429
2025-03-13,きゅうり,茨城,345,17711
2025-03-14,きゅうり,千葉,355,19002
2025-03-14,きゅうり,埼玉,420,13974
2025-03-14,きゅうり,宮崎,440,28187
2025-03-14,きゅうり,総計,401,118319
2025-03-14,きゅうり,群馬,409,31727
2025-03-14,きゅうり,高知,378,10314
2025-03-15,きゅうり,千葉,367,23863
2025-03-15,きゅうり,埼玉,414,17888
2025-03-15,きゅうり,宮崎,441,33352
2025-03-15,きゅうり,総計,406,146685
2025-03-15,きゅうり,群馬,420,42967
2025-03-17,きゅうり,千葉,374,38162
2025-03-17,きゅうり,埼玉,417,30178
2025-03-17,きゅうり,宮崎,447,49228
2025-03-17,きゅうり,総計,407,229086
2025-03-17,きゅうり,群馬,425,63824
2025-03-17,きゅうり,茨城,348,18965
2025-03-18,きゅうり,千葉,365,23459
2025-03-18,きゅうり,埼玉,434,16587
2025-03-18,きゅうり,宮崎,447,31788
2025-03-18,きゅうり,総計,410,135871
2025-03-18,きゅうり,群馬,410,35532
2025-03-18,きゅうり,高知,389,10628
2025-03-21,きゅうり,千葉,359,45202
2025-03-21,きゅうり,埼玉,421,42043
2025-03-21,きゅうり,宮崎,449,67346
2025-03-21,きゅうり,総計,405,304483
2025-03-21,きゅうり,群馬,419,84043
2025-03-21,きゅうり,茨城,343,22882
2025-03-22,きゅうり,千葉,369,19482
2025-03-22,きゅうり,埼玉,424,19979
2025-03-22,きゅうり,宮崎,455,32622
2025-03-22,きゅうり,総計,407,148185
2025-03-22,きゅうり,群馬,402,45693
2025-03-22,きゅうり,高知,378,12594
2025-03-24,きゅうり,千葉,359,28728
2025-03-24,きゅうり,埼玉,417,37800
2025-03-24,きゅうり,宮崎,423,58077
2025-03-24,きゅうり,総計,399,243160
2025-03-24,きゅうり,群馬,422,66605
2025-03-24,きゅうり,茨城,337,18504
2025-03-25,きゅうり,千葉,359,19963
2025-03-25,きゅうり,埼玉,418,24931
2025-03-25,きゅうり,宮崎,414,33781
2025-03-25,きゅうり,総計,399,157451
2025-03-25,きゅうり,群馬,417,42891
2025-03-25,きゅうり,高知,357,13436
2025-03-27,きゅうり,千葉,338,41852
2025-03-27,きゅうり,埼玉,404,41111
2025-03-27,きゅうり,宮崎,406,69734
2025-03-27,きゅうり,総計,385,291935
2025-03-27,きゅうり,群馬,414,81054
2025-03-28,きゅうり,千葉,339,25867
2025-03-28,きゅうり,埼玉,395,27740
2025-03-28,きゅうり,宮崎,390,39213
2025-03-28,きゅうり,総計,378,170527
2025-03-28,きゅうり,群馬,407,42999
2025-03-28,きゅうり,茨城,325,13260
2025-03-29,きゅうり,千葉,325,26750
2025-03-29,きゅうり,埼玉,397,27648
2025-03-29,きゅうり,宮崎,395,41840
2025-03-29,きゅうり,総計,376,194565
2025-03-29,きゅうり,群馬,403,53620
2025-03-29,きゅうり,高知,337,14453
2025-03-31,きゅうり,千葉,305,48270
2025-03-31,きゅうり,埼玉,390,37349
2025-03-31,きゅうり,宮崎,349,91289
2025-03-31,きゅうり,総計,343,321225
2025-03-31,きゅうり,群馬,376,76796
2025-03-31,きゅうり,茨城,284,26901
2025-04-01,きゅうり,千葉,315,16050
2025-04-01,きゅうり,埼玉,384,24094
2025-04-01,きゅうり,宮崎,343,55656
2025-04-01,きゅうり,総計,349,163052
2025-04-01,きゅうり,群馬,375,35247
2025-04-03,きゅうり,千葉,313,26063
2025-04-03,きゅうり,埼玉,387,35166
2025-04-03,きゅうり,宮崎,355,68060
2025-04-03,きゅうり,総計,350,246122
2025-04-03,きゅうり,群馬,377,64423
2025-04-03,きゅうり,高知,303,18229
2025-04-04,きゅうり,千葉,311,11663
2025-04-04,きゅうり,埼玉,376,18936
2025-04-04,きゅうり,宮崎,351,37498
2025-04-04,きゅうり,総計,346,124598
2025-04-04,きゅうり,群馬,363,30645
2025-04-04,きゅうり,高知,310,12278
2025-04-05,きゅうり,千葉,314,12042
2025-04-05,きゅうり,埼玉,368,19436
2025-04-05,きゅうり,宮崎,357,38029
2025-04-05,きゅうり,総計,351,134371
2025-04-05,きゅうり,群馬,375,37719
2025-04-05,きゅうり,高知,306,9657
2025-04-07,きゅうり,千葉,321,17080
2025-04-07,きゅうり,埼玉,374,43777
2025-04-07,きゅうり,宮崎,350,47030
2025-04-07,きゅうり,総計,352,200627
2025-04-07,きゅうり,群馬,376,52789
2025-04-08,きゅうり,千葉,318,15264
2025-04-08,きゅうり,埼玉,372,29257
2025-04-08,きゅうり,宮崎,334,36242
2025-04-08,きゅうり,総計,344,149931
2025-04-08,きゅうり,群馬,362,39077
2025-04-08,きゅうり,茨城,298,9726
2025-04-10,きゅうり,千葉,317,27687
2025-04-10,きゅうり,埼玉,359,52873
2025-04-10,きゅうり,宮崎,344,60583
2025-04-10,きゅうり,総計,342,267350
2025-04-10,きゅうり,群馬,367,72216
2025-04-10,きゅうり,茨城,288,18814
2025-04-11,きゅうり,千葉,327,17852
2025-04-11,きゅうり,埼玉,359,33310
2025-04-11,きゅうり,宮崎,339,32737
2025-04-11,きゅうり,総計,341,156247
2025-04-11,きゅうり,群馬,357,40754
2025-04-11,きゅうり,高知,304,11292
2025-04-12,きゅうり,千葉,322,20822
2025-04-12,きゅうり,埼玉,354,36753
2025-04-12,きゅうり,宮崎,340,44770
2025-04-12,きゅうり,総計,342,199703
2025-04-12,きゅうり,群馬,362,54824
2025-04-12,きゅうり,茨城,315,14186
2025-04-14,きゅうり,千葉,301,35852
2025-04-14,きゅうり,埼玉,340,64868
2025-04-14,きゅうり,宮崎,317,81153
2025-04-14,きゅうり,総計,322,330716
2025-04-14,きゅうり,群馬,353,81334
2025-04-14,きゅうり,茨城,277,22364
2025-04-15,きゅうり,千葉,304,16886
2025-04-15,きゅうり,埼玉,345,28040
2025-04-15,きゅうり,宮崎,322,37063
2025-04-15,きゅうり,総計,324,164987
2025-04-15,きゅうり,群馬,340,45945
2025-04-15,きゅうり,高知,296,12233
2025-04-17,きゅうり,千葉,304,28732
2025-04-17,きゅうり,埼玉,335,69427
2025-04-17,きゅうり,宮崎,313,68526
2025-04-17,きゅうり,総計,322,301597
2025-04-17,きゅうり,群馬,346,76741
2025-04-18,きゅうり,千葉,305,15226
2025-04-18,きゅうり,埼玉,333,42254
2025-04-18,きゅうり,宮崎,323,31868
2025-04-18,きゅうり,総計,324,168097
2025-04-18,きゅうり,群馬,337,44974
2025-04-18,きゅうり,茨城,270,11084
2025-04-19,きゅうり,千葉,305,17719
2025-04-19,きゅうり,埼玉,329,45075
2025-04-19,きゅうり,宮崎,324,35217
2025-04-19,きゅうり,総計,325,194177
2025-04-19,きゅうり,群馬,343,55175
2025-04-19,きゅうり,茨城,278,11699
2025-04-21,きゅうり,千葉,284,36084
2025-04-21,きゅうり,埼玉,305,86198
2025-04-21,きゅうり,宮崎,310,73315
2025-04-21,きゅうり,総計,305,349358
2025-04-21,きゅうり,群馬,330,79643
2025-04-21,きゅうり,茨城,251,25687
2025-04-22,きゅうり,千葉,277,21492
2025-04-22,きゅうり,埼玉,303,47113
2025-04-22,きゅうり,宮崎,305,36510
2025-04-22,きゅうり,総計,301,201824
2025-04-22,きゅうり,群馬,327,45163
2025-04-22,きゅうり,茨城,247,15770
2025-04-24,きゅうり,千葉,265,39132
2025-04-24,きゅうり,埼玉,288,90795
2025-04-24,きゅうり,宮崎,293,72224
2025-04-24,きゅうり,総計,290,366721
2025-04-24,きゅうり,群馬,322,84128
2025-04-24,きゅうり,茨城,237,26440
2025-04-25,きゅうり,千葉,261,20444
2025-04-25,きゅうり,埼玉,285,46370
2025-04-25,きゅうり,宮崎,295,33101
2025-04-25,きゅうり,総計,287,197763
2025-04-25,きゅうり,群馬,310,47552
2025-04-25,きゅうり,茨城,233,15363
2025-04-26,きゅうり,千葉,258,21299
2025-04-26,きゅうり,埼玉,282,52122
2025-04-26,きゅうり,宮崎,300,40132
2025-04-26,きゅうり,総計,288,215112
2025-04-26,きゅうり,群馬,316,52134
2025-04-26,きゅうり,茨城,231,13283
2025-04-28,きゅうり,千葉,257,30439
2025-04-28,きゅうり,埼玉,276,78378
2025-04-28,きゅうり,宮崎,286,60752
2025-04-28,きゅうり,総計,276,337483
2025-04-28,きゅうり,群馬,292,93467
2025-04-28,きゅうり,茨城,219,23181
2025-04-30,きゅうり,千葉,255,25014
2025-04-30,きゅうり,埼玉,271,82344
2025-04-30,きゅうり,宮崎,293,38616
2025-04-30,きゅうり,総計,275,300571
2025-04-30,きゅうり,群馬,291,84143
2025-04-30,きゅうり,茨城,225,22123
2025-05-01,きゅうり,千葉,251,14594
2025-05-01,きゅうり,埼玉,280,42434
2025-05-01,きゅうり,宮崎,290,32217
2025-05-01,きゅうり,総計,278,167295
2025-05-01,きゅうり,群馬,287,39017
2025-05-01,きゅうり,茨城,223,10709
2025-05-02,きゅうり,千葉,256,13997
2025-05-02,きゅうり,埼玉,279,49487
2025-05-02,きゅうり,宮崎,296,24004
2025-05-02,きゅうり,総計,283,165575
2025-05-02,きゅうり,群馬,302,38093
2025-05-02,きゅうり,茨城,230,9998
2025-05-03,きゅうり,千葉,255,17655
2025-05-03,きゅうり,埼玉,283,61475
2025-05-03,きゅうり,宮崎,309,35003
2025-05-03,きゅうり,総計,289,214225
2025-05-03,きゅうり,群馬,305,57007
2025-05-03,きゅうり,茨城,233,11663
2025-05-07,きゅうり,千葉,255,63042
2025-05-07,きゅうり,埼玉,281,182755
2025-05-07,きゅうり,宮崎,291,89070
2025-05-07,きゅうり,総計,279,643055
2025-05-07,きゅうり,群馬,292,164725
2025-05-07,きゅうり,茨城,225,42221
2025-05-08,きゅうり,千葉,256,18163
2025-05-08,きゅうり,埼玉,282,44113
2025-05-08,きゅうり,宮崎,279,46485
2025-05-08,きゅうり,総計,276,211789
2025-05-08,きゅうり,群馬,290,51812
2025-05-08,きゅうり,茨城,228,15520
2025-05-09,きゅうり,千葉,255,16599
2025-05-09,きゅうり,埼玉,284,48437
2025-05-09,きゅうり,宮崎,277,31079
2025-05-09,きゅうり,総計,279,177854
2025-05-09,きゅうり,群馬,297,37004
2025-05-09,きゅうり,茨城,240,14098
2025-05-10,きゅうり,千葉,287,21209
2025-05-10,きゅうり,埼玉,283,52837
2025-05-10,きゅうり,宮崎,268,35827
2025-05-10,きゅうり,総計,282,212680
2025-05-10,きゅうり,群馬,298,54442
2025-05-10,きゅうり,茨城,237,14422
2025-05-12,きゅうり,千葉,260,30125
2025-05-12,きゅうり,埼玉,282,85925
2025-05-12,きゅうり,宮崎,281,51644
2025-05-12,きゅうり,総計,276,344441
2025-05-12,きゅうり,群馬,288,83333
2025-05-12,きゅうり,茨城,224,28580
2025-05-13,きゅうり,千葉,262,15459
2025-05-13,きゅうり,埼玉,277,55055
2025-05-13,きゅうり,宮崎,277,30236
2025-05-13,きゅうり,総計,277,193319
2025-05-13,きゅうり,群馬,286,42305
2025-05-13,きゅうり,茨城,226,13712
2025-05-15,きゅうり,千葉,263,28031
2025-05-15,きゅうり,埼玉,277,97016
2025-05-15,きゅうり,宮崎,281,49173
2025-05-15,きゅうり,総計,277,344714
2025-05-15,きゅうり,群馬,297,83631
2025-05-15,きゅうり,茨城,223,25405
2025-05-16,きゅうり,千葉,264,15585
2025-05-16,きゅうり,埼玉,271,61928
2025-05-16,きゅうり,宮崎,276,28797
2025-05-16,きゅうり,総計,276,212650
2025-05-16,きゅうり,群馬,291,48698
2025-05-16,きゅうり,茨城,232,15463
2025-05-17,きゅうり,千葉,257,17393
2025-05-17,きゅうり,埼玉,268,64200
2025-05-17,きゅうり,宮崎,274,31053
2025-05-17,きゅうり,総計,274,241669
2025-05-17,きゅうり,群馬,292,55798
2025-05-17,きゅうり,茨城,227,17707
2025-05-19,きゅうり,千葉,242,31565
2025-05-19,きゅうり,埼玉,255,104103
2025-05-19,きゅうり,宮城,277,29445
2025-05-19,きゅうり,宮崎,280,47722
2025-05-19,きゅうり,総計,263,384235
2025-05-19,きゅうり,群馬,285,88946
2025-05-20,きゅうり,千葉,246,14428
2025-05-20,きゅうり,埼玉,256,58974
2025-05-20,きゅうり,宮崎,268,26212
2025-05-20,きゅうり,総計,266,210074
2025-05-20,きゅうり,群馬,283,49510
2025-05-20,きゅうり,茨城,211,12801
2025-05-22,きゅうり,千葉,254,23129
2025-05-22,きゅうり,埼玉,260,83384
2025-05-22,きゅうり,宮城,268,29394
2025-05-22,きゅうり,宮崎,283,42233
2025-05-22,きゅうり,総計,264,331681
2025-05-22,きゅうり,群馬,273,75278
2025-05-23,きゅうり,埼玉,250,64386
2025-05-23,きゅうり,宮城,273,16305
2025-05-23,きゅうり,宮崎,278,23677
2025-05-23,きゅうり,総計,262,231961
2025-05-23,きゅうり,群馬,282,54664
2025-05-23,きゅうり,茨城,216,15749
2025-05-24,きゅうり,千葉,254,18529
2025-05-24,きゅうり,埼玉,253,57822
2025-05-24,きゅうり,宮崎,271,28142
2025-05-24,きゅうり,総計,262,245627
2025-05-24,きゅうり,群馬,277,65308
2025-05-24,きゅうり,茨城,206,17579
2025-05-26,きゅうり,千葉,255,20409
2025-05-26,きゅうり,埼玉,264,77394
2025-05-26,きゅうり,宮城,273,21314
2025-05-26,きゅうり,宮崎,287,25730
2025-05-26,きゅうり,総計,267,282693
2025-05-26,きゅうり,群馬,272,70251
2025-05-27,きゅうり,埼玉,276,41248
2025-05-27,きゅうり,宮城,296,12648
2025-05-27,きゅうり,宮崎,268,14129
2025-05-27,きゅうり,福島,339,10047
2025-05-27,きゅうり,総計,278,156655
2025-05-27,きゅうり,群馬,284,39754
2025-05-29,きゅうり,埼玉,301,74023
2025-05-29,きゅうり,宮城,311,19985
2025-05-29,きゅうり,宮崎,319,30795
2025-05-29,きゅうり,福島,381,18751
2025-05-29,きゅうり,総計,310,262900
